country,avg_salary
Mali,100
Nigeria,150
Senegal,180
Ghana,250
Ethiopia,160
Egypt,220
Morocco,450
Algeria,280
Congo,50
Cameroon,160
Kenya,320
South Africa,1200
India,500
China,1100
Russia,850
United States of America,4200
France,2800
Germany,3000
Spain,1800
Italy,1700
Brazil,550
Mexico,600
Argentina,400
Vietnam,350
Thailand,500
Pakistan,150
Bangladesh,120
Iran,200
Turkey,550
Ivory Coast,200
Burkina Faso,120
Niger,100
Chad,90
Central African Republic,80
Sudan,110
South Sudan,70
Angola,220
Mozambique,140
Madagascar,100
Zambia,200
Zimbabwe,180
Uganda,150
Tanzania,170
Rwanda,180
Burundi,60
Malawi,80
Somalia,90
Gambia,110
Guinea,130
Liberia,100
Sierra Leone,90
Togo,120
Benin,130
Gabon,400
Mauritania,180
Namibia,500
Botswana,600
Lesotho,250
Eswatini,300
Mauritius,650
Seychelles,800
Comoros,150
Cape Verde,250
Tunisia,350
Libya,400
Afghanistan,100
Iraq,450
Syria,100
Yemen,120
Lebanon,250
Jordan,500
Saudi Arabia,2000
United Arab Emirates,3500
Qatar,4500
Kuwait,2500
Oman,1800
Bahrain,1800
Israel,3000
Palestine,400
Armenia,400
Azerbaijan,450
Georgia,400
Kazakhstan,600
Uzbekistan,250
Turkmenistan,300
Kyrgyzstan,220
Tajikistan,180
Mongolia,400
Nepal,150
Sri Lanka,250
Myanmar,150
Cambodia,200
Laos,180
Philippines,400
Indonesia,350
Malaysia,800
Singapore,4500
Australia,3800
New Zealand,3200
Papua New Guinea,300
Fiji,500
Ukraine,450
Belarus,500
Moldova,400
Albania,500
Serbia,700
Bosnia and Herzegovina,650
Montenegro,750
North Macedonia,600
Bulgaria,900
Romania,1000
Poland,1200
Hungary,1000
Czech Republic,1300
Slovakia,1100
Croatia,1000
Slovenia,1400
Estonia,1400
Latvia,1200
Lithuania,1200
Greece,1100
Portugal,1100
Austria,2800
Belgium,2900
Switzerland,5500
Netherlands,3100
Denmark,3500
Sweden,3200
Norway,4000
Finland,3000
Iceland,3500
Ireland,3000
United Kingdom,2800
Canada,3500
Japan,2500
South Korea,2400
Chile,750
Uruguay,800
Paraguay,400
Bolivia,350
Peru,450
Ecuador,450
Colombia,400
Venezuela,100
Guyana,500
Suriname,400
Panama,800
Costa Rica,850
Nicaragua,300
Honduras,300
El Salvador,350
Guatemala,400
Belize,500
Cuba,50
Haiti,100
Dominican Republic,500
Jamaica,500
Trinidad and Tobago,900
Barbados,1000
Bahamas,1500
Saint Lucia,700
Grenada,700
Dominica,600
Antigua and Barbuda,1200
Saint Kitts and Nevis,1200
Saint Vincent and the Grenadines,700
